30, 264, 217, 244
290, 391, 20, 34
290, 391, 20, 34
117, 106, 90, 77
117, 106, 90, 77
98, 152, 150, 269
169, 254, 231, 315
17, 122, 301, 275
17, 122, 301, 275
160, 161, 132, 182
98, 351, 154, 209
160, 161, 132, 182
160, 161, 132, 182
9, 225, 137, 281
9, 225, 137, 281
160, 161, 132, 182
334, 200, 146, 243
334, 200, 146, 243
98, 351, 154, 209
10, 119, 232, 386
224, 106, 344, 461
224, 106, 344, 461
10, 119, 232, 386
426, 165, 213, 205
193, 219, 89, 56
103, 161, 212, 55
43, 236, 520, 196
239, 37, 21, 107
239, 37, 21, 107
43, 236, 520, 196
161, 51, 91, 97
158, 53, 127, 174
161, 51, 91, 97
161, 51, 91, 97
0, 146, 20, 96
16, 204, 613, 435
16, 204, 613, 435
16, 204, 613, 435
5, 10, 234, 240
5, 10, 234, 240
34, 234, 334, 174
214, 13, 170, 278
137, 147, 501, 269
137, 147, 501, 269
120, 277, 54, 43
385, 158, 24, 94
385, 158, 24, 94
385, 158, 24, 94
257, 108, 144, 262
257, 108, 144, 262
117, 201, 331, 214
117, 201, 331, 214
471, 139, 105, 46
208, 249, 68, 100
140, 33, 77, 146
0, 39, 59, 224
56, 118, 240, 212
56, 118, 240, 212
56, 118, 240, 212
56, 118, 240, 212
0, 107, 133, 354
142, 425, 171, 46
142, 425, 171, 46
0, 107, 133, 354
54, 55, 416, 493
54, 55, 416, 493
54, 55, 416, 493
54, 55, 416, 493
387, 1, 16, 29
387, 1, 16, 29
81, 422, 249, 214
186, 40, 214, 345
217, 254, 254, 195
213, 409, 260, 129
81, 422, 249, 214
217, 254, 254, 195
217, 254, 254, 195
217, 254, 254, 195
213, 409, 260, 129
186, 40, 214, 345
360, 239, 116, 260
360, 239, 116, 260
360, 239, 116, 260
102, 135, 294, 459
148, 193, 109, 136
298, 306, 42, 19
107, 137, 58, 284
107, 137, 58, 284
384, 358, 132, 118
318, 220, 98, 227
384, 358, 132, 118
318, 220, 98, 227
98, 174, 57, 179
556, 178, 22, 57
343, 54, 167, 134
343, 54, 167, 134
1, 172, 218, 152
1, 172, 218, 152
273, 146, 189, 123
1, 172, 218, 152
283, 440, 80, 161
123, 140, 138, 155
123, 140, 138, 155
123, 140, 138, 155
123, 140, 138, 155
93, 212, 239, 280
93, 212, 239, 280
221, 52, 410, 249
0, 70, 632, 337
221, 52, 410, 249
0, 70, 632, 337
111, 343, 69, 136
111, 343, 69, 136
111, 343, 69, 136
170, 335, 113, 156
0, 160, 162, 169
198, 204, 217, 258
198, 204, 217, 258
0, 160, 162, 169
198, 204, 217, 258
0, 160, 162, 169
140, 25, 486, 393
1, 146, 171, 265
140, 25, 486, 393
1, 146, 171, 265
140, 25, 486, 393
196, 40, 277, 434
0, 62, 181, 415
196, 40, 277, 434
196, 40, 277, 434
353, 297, 217, 176
353, 297, 217, 176
353, 297, 217, 176
15, 26, 307, 262
60, 116, 223, 184
60, 116, 223, 184
15, 26, 307, 262
15, 26, 307, 262
15, 26, 307, 262
60, 116, 223, 184
169, 178, 96, 131
460, 125, 173, 301
165, 120, 182, 93
165, 120, 182, 93
460, 125, 173, 301
460, 125, 173, 301
165, 120, 182, 93
165, 120, 182, 93
169, 178, 96, 131
460, 125, 173, 301
251, 239, 103, 162
251, 239, 103, 162
251, 239, 103, 162
31, 11, 563, 581
31, 11, 563, 581
367, 128, 181, 130
3, 101, 216, 375
3, 101, 216, 375
367, 128, 181, 130
0, 341, 94, 121
196, 228, 21, 67
4, 112, 307, 336
444, 129, 191, 314
444, 129, 191, 314
444, 129, 191, 314
274, 120, 205, 326
4, 112, 307, 336
354, 182, 135, 155
354, 182, 135, 155
150, 201, 214, 240
327, 105, 220, 143
304, 0, 320, 475
4, 15, 318, 462
4, 15, 318, 462
304, 0, 320, 475
304, 0, 320, 475
304, 0, 320, 475
468, 203, 168, 273
41, 155, 258, 321
468, 203, 168, 273
486, 83, 138, 194
41, 155, 258, 321
81, 34, 93, 158
257, 41, 181, 113
257, 41, 181, 113
257, 41, 181, 113
257, 41, 181, 113
528, 159, 63, 93
438, 261, 139, 104
438, 261, 139, 104
451, 183, 49, 87
528, 159, 63, 93
528, 159, 63, 93
528, 159, 63, 93
438, 261, 139, 104
451, 183, 49, 87
438, 261, 139, 104
438, 261, 139, 104
440, 124, 102, 154
438, 100, 194, 182
224, 172, 198, 172
105, 159, 340, 185
105, 159, 340, 185
397, 105, 127, 198
447, 106, 192, 284
447, 106, 192, 284
0, 147, 122, 241
123, 111, 182, 119
123, 111, 182, 119
53, 117, 176, 127
175, 142, 245, 26
175, 142, 245, 26
175, 142, 245, 26
175, 142, 245, 26
175, 142, 245, 26
175, 142, 245, 26
14, 27, 102, 337
14, 27, 102, 337
275, 24, 113, 342
468, 322, 171, 73
468, 322, 171, 73
284, 172, 82, 237
351, 156, 118, 259
284, 172, 82, 237
208, 159, 103, 228
208, 159, 103, 228
208, 159, 103, 228
53, 191, 155, 174
53, 191, 155, 174
53, 191, 155, 174
53, 191, 155, 174
53, 191, 155, 174
157, 220, 180, 191
141, 13, 127, 211
141, 13, 127, 211
41, 193, 212, 279
41, 193, 212, 279
30, 327, 37, 17
30, 327, 37, 17
498, 163, 137, 316
498, 163, 137, 316
319, 127, 124, 348
41, 193, 212, 279
30, 327, 37, 17
319, 127, 124, 348
87, 129, 452, 267
87, 129, 452, 267
130, 17, 401, 235
87, 129, 452, 267
147, 147, 274, 145
147, 147, 274, 145
0, 110, 122, 215
457, 2, 136, 324
296, 181, 91, 88
0, 110, 122, 215
349, 147, 78, 177
349, 147, 78, 177
508, 11, 125, 207
508, 11, 125, 207
234, 160, 74, 164
234, 160, 74, 164
176, 248, 87, 132
113, 41, 239, 213
176, 248, 87, 132
59, 241, 136, 353
59, 241, 136, 353
176, 91, 170, 512
285, 199, 159, 397
59, 241, 136, 353
285, 199, 159, 397
66, 79, 240, 291
66, 79, 240, 291
338, 2, 70, 144
200, 341, 128, 126
200, 341, 128, 126
200, 341, 128, 126
272, 422, 69, 177
338, 2, 70, 144
338, 2, 70, 144
87, 161, 142, 203
338, 60, 225, 292
338, 60, 225, 292
338, 60, 225, 292
84, 28, 152, 190
84, 28, 152, 190
212, 8, 238, 224
212, 8, 238, 224
191, 31, 131, 561
191, 31, 131, 561
270, 130, 59, 443
270, 130, 59, 443
153, 116, 165, 353
153, 116, 165, 353
153, 116, 165, 353
206, 201, 50, 89
438, 71, 38, 71
206, 201, 50, 89
206, 201, 50, 89
206, 201, 50, 89
206, 201, 50, 89
165, 23, 106, 247
165, 23, 106, 247
292, 108, 150, 310
239, 207, 147, 215
292, 108, 150, 310
292, 108, 150, 310
71, 74, 187, 346
71, 74, 187, 346
18, 275, 205, 96
18, 275, 205, 96
125, 77, 224, 302
125, 77, 224, 302
166, 10, 347, 391
4, 2, 239, 325
166, 10, 347, 391
513, 6, 126, 206
378, 170, 244, 163
8, 209, 305, 264
378, 170, 244, 163
15, 196, 106, 166
15, 196, 106, 166
38, 370, 233, 142
38, 370, 233, 142
67, 71, 241, 281
67, 71, 241, 281
327, 130, 107, 124
175, 127, 251, 230
2, 55, 387, 306
2, 55, 387, 306
154, 2, 186, 166
359, 84, 183, 162
359, 84, 183, 162
157, 111, 213, 201
359, 84, 183, 162
154, 2, 186, 166
157, 111, 213, 201
157, 111, 213, 201
157, 111, 213, 201
359, 84, 183, 162
157, 111, 213, 201
203, 7, 435, 461
203, 7, 435, 461
97, 136, 185, 226
536, 172, 103, 169
536, 172, 103, 169
151, 63, 283, 333
151, 63, 283, 333
330, 96, 213, 217
330, 96, 213, 217
378, 260, 43, 70
9, 0, 350, 353
330, 96, 213, 217
58, 85, 252, 334
346, 64, 178, 353
58, 85, 252, 334
58, 85, 252, 334
196, 210, 40, 80
196, 210, 40, 80
70, 162, 177, 477
58, 331, 106, 165
70, 162, 177, 477
70, 162, 177, 477
58, 331, 106, 165
70, 162, 177, 477
410, 238, 83, 284
295, 334, 47, 26
338, 146, 180, 276
338, 146, 180, 276
3, 64, 193, 280
338, 146, 180, 276
336, 26, 170, 324
336, 26, 170, 324
336, 26, 170, 324
3, 64, 193, 280
128, 100, 405, 155
128, 100, 405, 155
3, 140, 71, 66
0, 87, 639, 335
43, 2, 118, 114
43, 2, 118, 114
336, 317, 149, 67
524, 88, 32, 30
179, 314, 295, 82
0, 87, 98, 338
0, 87, 98, 338
108, 142, 268, 331
108, 142, 268, 331
108, 142, 268, 331
108, 142, 268, 331
108, 142, 268, 331
349, 285, 16, 12
70, 6, 257, 278
70, 6, 257, 278
70, 6, 257, 278
70, 6, 257, 278
202, 132, 142, 262
315, 131, 138, 283
315, 131, 138, 283
167, 274, 175, 172
496, 292, 101, 132
319, 8, 312, 178
319, 8, 312, 178
213, 233, 241, 101
67, 350, 561, 121
67, 350, 561, 121
213, 233, 241, 101
163, 35, 48, 94
338, 23, 287, 393
513, 115, 114, 263
513, 115, 114, 263
513, 115, 114, 263
513, 115, 114, 263
369, 62, 98, 221
369, 62, 98, 221
174, 240, 231, 163
381, 229, 246, 174
174, 240, 231, 163
381, 229, 246, 174
47, 208, 140, 125
421, 178, 118, 147
14, 87, 434, 297
421, 178, 118, 147
67, 147, 291, 283
67, 147, 291, 283
56, 207, 350, 415
171, 128, 293, 412
171, 128, 293, 412
171, 128, 293, 412
194, 248, 97, 137
0, 229, 90, 132
266, 115, 68, 112
118, 0, 282, 270
103, 58, 45, 45
118, 0, 282, 270
266, 115, 68, 112
148, 63, 132, 135
148, 63, 132, 135
156, 475, 272, 147
148, 63, 132, 135
175, 178, 189, 169
175, 178, 189, 169
3, 357, 153, 115
3, 357, 153, 115
284, 288, 102, 218
138, 316, 273, 321
284, 288, 102, 218
138, 316, 273, 321
284, 288, 102, 218
138, 316, 273, 321
284, 288, 102, 218
138, 316, 273, 321
214, 128, 169, 103
5, 174, 283, 222
5, 174, 283, 222
5, 174, 283, 222
123, 20, 337, 389
123, 20, 337, 389
123, 20, 337, 389
123, 20, 337, 389
412, 91, 190, 322
101, 108, 157, 301
412, 91, 190, 322
101, 108, 157, 301
160, 69, 158, 110
302, 73, 101, 146
87, 73, 306, 204
87, 73, 306, 204
302, 73, 101, 146
302, 73, 101, 146
170, 174, 133, 73
177, 98, 131, 75
177, 98, 131, 75
177, 98, 131, 75
165, 239, 137, 68
177, 98, 131, 75
165, 239, 137, 68
165, 239, 137, 68
226, 168, 311, 162
380, 166, 151, 135
11, 109, 181, 314
348, 43, 273, 378
11, 109, 181, 314
11, 109, 181, 314
11, 109, 181, 314
348, 43, 273, 378
155, 46, 266, 372
155, 46, 266, 372
57, 228, 215, 325
57, 228, 215, 325
57, 228, 215, 325
57, 228, 215, 325
111, 86, 106, 387
111, 86, 106, 387
111, 86, 106, 387
111, 86, 106, 387
268, 295, 232, 131
268, 295, 232, 131
253, 116, 381, 298
244, 192, 185, 163
244, 192, 185, 163
428, 213, 41, 82
47, 219, 11, 26
245, 316, 47, 81
245, 316, 47, 81
245, 316, 47, 81
36, 37, 320, 191
36, 37, 320, 191
2, 8, 153, 269
322, 199, 183, 218
2, 8, 153, 269
2, 8, 153, 269
227, 125, 146, 214
48, 185, 97, 142
326, 303, 231, 120
54, 142, 163, 276
54, 142, 163, 276
326, 303, 231, 120
326, 303, 231, 120
223, 159, 123, 260
326, 303, 231, 120
223, 159, 123, 260
313, 90, 192, 112
18, 99, 341, 493
464, 138, 97, 83
363, 201, 226, 219
363, 201, 226, 219
313, 90, 192, 112
363, 201, 226, 219
393, 170, 116, 122
393, 170, 116, 122
393, 170, 116, 122
393, 170, 116, 122
203, 265, 171, 199
0, 109, 166, 195
203, 265, 171, 199
0, 290, 198, 209
203, 265, 171, 199
0, 109, 166, 195
203, 265, 171, 199
0, 109, 166, 195
481, 381, 158, 41
48, 175, 316, 155
48, 175, 316, 155
48, 175, 316, 155
156, 226, 103, 209
156, 226, 103, 209
308, 166, 120, 304
308, 166, 120, 304
129, 8, 88, 200
129, 8, 88, 200
1, 100, 254, 120
441, 0, 188, 140
441, 0, 188, 140
441, 0, 188, 140
260, 100, 239, 80
441, 0, 188, 140
1, 100, 254, 120
1, 100, 254, 120
1, 100, 254, 120
1, 100, 254, 120
369, 42, 242, 377
369, 42, 242, 377
369, 42, 242, 377
0, 230, 48, 192
35, 55, 215, 548
35, 55, 215, 548
35, 55, 215, 548
21, 150, 117, 448
309, 110, 324, 277
309, 110, 324, 277
204, 230, 108, 370
204, 230, 108, 370
115, 73, 419, 167
115, 73, 419, 167
34, 185, 304, 441
34, 185, 304, 441
34, 185, 304, 441
34, 185, 304, 441
45, 135, 223, 281
110, 208, 109, 193
48, 201, 53, 121
212, 230, 127, 99
55, 264, 250, 134
71, 241, 57, 40
71, 241, 57, 40
55, 264, 250, 134
55, 264, 250, 134
71, 241, 57, 40
71, 241, 57, 40
131, 122, 292, 234
315, 163, 132, 214
315, 163, 132, 214
131, 122, 292, 234
124, 72, 251, 561
126, 307, 16, 32
124, 72, 251, 561
124, 72, 251, 561
301, 3, 289, 88
301, 3, 289, 88
122, 64, 129, 128
256, 57, 117, 120
289, 201, 264, 266
73, 0, 231, 234
206, 17, 342, 461
73, 0, 231, 234
0, 21, 360, 407
12, 0, 294, 226
0, 21, 360, 407
12, 0, 294, 226
67, 186, 192, 448
67, 186, 192, 448
122, 99, 126, 134
0, 76, 163, 281
122, 99, 126, 134
0, 76, 163, 281
91, 149, 77, 71
91, 149, 77, 71
137, 18, 155, 458
137, 18, 155, 458
255, 144, 114, 378
13, 82, 258, 528
255, 144, 114, 378
373, 39, 203, 182
373, 39, 203, 182
373, 39, 203, 182
373, 39, 203, 182
261, 66, 374, 296
7, 71, 189, 283
7, 71, 189, 283
261, 66, 374, 296
341, 203, 60, 130
341, 203, 60, 130
46, 29, 241, 175
51, 241, 50, 134
46, 29, 241, 175
125, 252, 53, 140
46, 29, 241, 175
46, 29, 241, 175
0, 150, 151, 267
0, 150, 151, 267
314, 106, 64, 59
431, 295, 109, 128
314, 106, 64, 59
0, 150, 151, 267
0, 6, 83, 209
25, 305, 122, 117
94, 177, 112, 177
94, 177, 112, 177
94, 177, 112, 177
191, 0, 304, 324
1, 6, 122, 239
1, 6, 122, 239
191, 0, 304, 324
238, 128, 63, 193
238, 128, 63, 193
370, 108, 110, 191
370, 108, 110, 191
357, 201, 69, 403
226, 0, 193, 329
94, 190, 219, 354
0, 6, 78, 245
226, 0, 193, 329
357, 201, 69, 403
357, 201, 69, 403
357, 201, 69, 403
94, 190, 219, 354
41, 77, 117, 203
378, 11, 121, 139
253, 111, 177, 233
212, 5, 124, 109
378, 11, 121, 139
212, 5, 124, 109
378, 11, 121, 139
41, 77, 117, 203
253, 111, 177, 233
212, 5, 124, 109
47, 4, 116, 165
8, 41, 310, 453
8, 41, 310, 453
8, 41, 310, 453
47, 4, 116, 165
8, 41, 310, 453
176, 89, 244, 294
535, 115, 71, 226
176, 89, 244, 294
176, 89, 244, 294
535, 115, 71, 226
176, 89, 244, 294
16, 347, 525, 127
16, 347, 525, 127
98, 222, 207, 277
98, 222, 207, 277
346, 26, 197, 366
346, 26, 197, 366
346, 26, 197, 366
346, 26, 197, 366
509, 3, 127, 119
509, 3, 127, 119
509, 3, 127, 119
509, 3, 127, 119
199, 283, 120, 102
94, 266, 163, 119
385, 63, 114, 145
385, 63, 114, 145
0, 228, 160, 84
140, 26, 379, 323
0, 228, 160, 84
253, 97, 306, 330
253, 97, 306, 330
253, 97, 306, 330
253, 97, 306, 330
5, 19, 453, 323
5, 19, 453, 323
5, 19, 453, 323
5, 19, 453, 323
5, 0, 458, 366
5, 0, 458, 366
5, 0, 458, 366
5, 0, 458, 366
141, 23, 172, 277
141, 23, 172, 277
141, 23, 172, 277
141, 23, 172, 277
373, 106, 155, 186
141, 23, 172, 277
99, 58, 229, 530
82, 168, 65, 93
82, 168, 65, 93
82, 168, 65, 93
146, 166, 49, 137
370, 59, 223, 338
110, 139, 257, 257
370, 59, 223, 338
110, 139, 257, 257
275, 140, 105, 175
275, 140, 105, 175
275, 140, 105, 175
5, 17, 292, 316
221, 205, 185, 396
221, 205, 185, 396
221, 205, 185, 396
188, 63, 82, 132
268, 16, 252, 401
268, 16, 252, 401
32, 43, 231, 340
32, 43, 231, 340
227, 210, 370, 185
150, 217, 152, 116
298, 27, 150, 294
298, 27, 150, 294
330, 48, 260, 486
298, 27, 150, 294
330, 48, 260, 486
330, 48, 260, 486
330, 48, 260, 486
298, 27, 150, 294
9, 55, 165, 377
9, 55, 165, 377
175, 8, 127, 485
9, 55, 165, 377
503, 54, 135, 211
503, 54, 135, 211
154, 78, 243, 39
154, 78, 243, 39
248, 147, 121, 384
234, 262, 125, 63
248, 147, 121, 384
325, 166, 120, 349
83, 224, 208, 373
83, 224, 208, 373
360, 2, 93, 78
441, 45, 33, 250
360, 2, 93, 78
164, 27, 119, 68
295, 255, 296, 169
295, 255, 296, 169
10, 24, 356, 401
10, 24, 356, 401
10, 24, 356, 401
10, 24, 356, 401
414, 334, 206, 70
41, 326, 144, 48
285, 154, 206, 165
88, 127, 227, 171
285, 154, 206, 165
88, 127, 227, 171
264, 31, 239, 240
264, 31, 239, 240
264, 31, 239, 240
27, 32, 222, 244
81, 21, 367, 319
81, 21, 367, 319
81, 21, 367, 319
81, 21, 367, 319
1, 167, 183, 140
101, 29, 442, 376
58, 57, 59, 57
1, 167, 183, 140
248, 203, 152, 135
248, 203, 152, 135
248, 203, 152, 135
10, 201, 75, 95
323, 112, 269, 140
86, 2, 243, 282
86, 2, 243, 282
323, 112, 269, 140
242, 181, 103, 286
242, 181, 103, 286
242, 181, 103, 286
242, 181, 103, 286
392, 184, 221, 291
223, 124, 75, 148
96, 29, 281, 595
96, 29, 281, 595
1, 79, 174, 496
1, 79, 174, 496
50, 6, 158, 242
50, 6, 158, 242
50, 6, 158, 242
50, 6, 158, 242
530, 193, 109, 206
530, 193, 109, 206
530, 193, 109, 206
530, 193, 109, 206
30, 242, 427, 320
30, 242, 427, 320
96, 67, 131, 358
253, 65, 147, 359
386, 189, 98, 148
96, 67, 131, 358
386, 189, 98, 148
374, 42, 220, 380
296, 195, 148, 332
140, 317, 178, 265
140, 317, 178, 265
296, 195, 148, 332
253, 83, 140, 241
95, 119, 133, 223
95, 119, 133, 223
253, 83, 140, 241
182, 54, 221, 449
182, 54, 221, 449
302, 70, 279, 83
302, 70, 279, 83
583, 169, 56, 253
583, 169, 56, 253
302, 70, 279, 83
302, 70, 279, 83
583, 169, 56, 253
583, 169, 56, 253
487, 160, 129, 252
80, 207, 145, 198
245, 16, 287, 354
80, 207, 145, 198
80, 207, 145, 198
251, 19, 220, 308
251, 19, 220, 308
76, 96, 222, 235
251, 19, 220, 308
483, 13, 49, 306
15, 353, 198, 71
15, 353, 198, 71
1, 1, 204, 107
15, 353, 198, 71
1, 1, 204, 107
483, 13, 49, 306
483, 13, 49, 306
15, 353, 198, 71
1, 1, 204, 107
193, 103, 387, 236
193, 103, 387, 236
23, 124, 202, 194
193, 103, 387, 236
144, 148, 184, 398
144, 148, 184, 398
240, 29, 115, 298
240, 29, 115, 298
240, 29, 115, 298
128, 90, 122, 259
0, 105, 606, 160
6, 170, 138, 78
134, 203, 112, 45
295, 197, 92, 67
237, 111, 290, 309
237, 111, 290, 309
237, 111, 290, 309
237, 111, 290, 309
70, 123, 156, 238
60, 199, 63, 80
93, 131, 161, 325
197, 83, 43, 47
3, 211, 239, 275
3, 211, 239, 275
109, 64, 134, 169
3, 211, 239, 275
217, 212, 180, 143
217, 212, 180, 143
204, 472, 171, 105
204, 472, 171, 105
609, 265, 30, 157
609, 265, 30, 157
181, 90, 132, 177
26, 123, 158, 223
26, 123, 158, 223
26, 123, 158, 223
405, 121, 203, 163
181, 90, 132, 177
26, 123, 158, 223
5, 245, 243, 128
5, 245, 243, 128
5, 245, 243, 128
254, 226, 11, 15
265, 0, 374, 416
12, 1, 426, 421
12, 1, 426, 421
12, 1, 426, 421
12, 1, 426, 421
265, 0, 374, 416
165, 357, 57, 36
419, 358, 93, 49
63, 4, 561, 334
63, 4, 561, 334
243, 2, 118, 150
243, 2, 118, 150
70, 90, 163, 87
70, 90, 163, 87
70, 90, 163, 87
63, 4, 561, 334
70, 90, 163, 87
29, 458, 102, 115
29, 458, 102, 115
293, 60, 40, 152
293, 60, 40, 152
200, 226, 231, 114
75, 189, 505, 174
65, 235, 77, 22
75, 189, 505, 174
75, 189, 505, 174
4, 175, 326, 156
4, 175, 326, 156
81, 236, 331, 332
81, 236, 331, 332
81, 236, 331, 332
160, 61, 296, 478
81, 236, 331, 332
81, 236, 331, 332
81, 236, 331, 332
81, 236, 331, 332
390, 234, 249, 107
368, 61, 225, 244
12, 237, 230, 108
390, 234, 249, 107
390, 234, 249, 107
390, 234, 249, 107
338, 23, 106, 189
368, 61, 225, 244
338, 23, 106, 189
338, 23, 106, 189
185, 27, 227, 428
185, 27, 227, 428
185, 27, 227, 428
185, 27, 227, 428
329, 44, 261, 221
329, 44, 261, 221
329, 44, 261, 221
0, 82, 382, 372
66, 225, 124, 106
66, 225, 124, 106
123, 93, 191, 92
123, 93, 191, 92
163, 365, 53, 113
168, 172, 216, 211
202, 343, 47, 104
168, 172, 216, 211
576, 227, 62, 78
14, 193, 362, 129
290, 179, 311, 422
290, 179, 311, 422
0, 190, 291, 415
0, 190, 291, 415
219, 164, 153, 243
219, 164, 153, 243
563, 182, 74, 230
563, 182, 74, 230
16, 39, 44, 86
132, 127, 164, 280
16, 39, 44, 86
132, 127, 164, 280
133, 347, 67, 101
359, 292, 88, 181
133, 347, 67, 101
133, 347, 67, 101
129, 163, 166, 153
284, 11, 355, 342
181, 39, 160, 144
129, 163, 166, 153
181, 39, 160, 144
181, 39, 160, 144
163, 104, 82, 104
163, 104, 82, 104
360, 116, 79, 147
360, 116, 79, 147
0, 312, 363, 317
0, 312, 363, 317
0, 312, 363, 317
66, 69, 180, 350
66, 69, 180, 350
475, 164, 164, 183
477, 18, 155, 153
97, 71, 320, 558
97, 71, 320, 558
13, 22, 213, 569
13, 22, 213, 569
67, 247, 105, 187
67, 247, 105, 187
67, 247, 105, 187
114, 239, 198, 295
377, 198, 93, 46
377, 198, 93, 46
349, 218, 84, 134
377, 198, 93, 46
531, 250, 108, 39
531, 250, 108, 39
174, 338, 173, 138
174, 338, 173, 138
174, 338, 173, 138
198, 156, 114, 78
90, 158, 140, 176
223, 0, 275, 352
189, 214, 64, 129
189, 214, 64, 129
90, 158, 140, 176
90, 158, 140, 176
189, 214, 64, 129
141, 180, 47, 84
470, 94, 72, 202
470, 94, 72, 202
496, 221, 76, 121
470, 94, 72, 202
470, 94, 72, 202
46, 253, 48, 133
46, 253, 48, 133
9, 221, 84, 182
169, 210, 75, 172
9, 221, 84, 182
169, 210, 75, 172
9, 221, 84, 182
169, 210, 75, 172
275, 11, 247, 466
275, 11, 247, 466
275, 11, 247, 466
